Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2010-01-12,37.98568344116211,38.740365712866726,37.834747441756,38.30432888673222,2569224
2010-01-13,38.55588912963867,38.74036519607743,37.49933259854202,37.98568293444013,3322262
2010-01-14,39.36087417602539,39.74659967256909,38.58941863359084,38.74035687323049,6747297
2010-01-15,39.796905517578125,40.7360680661537,39.360868849938896,39.696283070998774,11273753
2010-01-18,39.444732666015625,40.24972609609406,39.2770255118598,39.830458210704485,4085821
2010-01-19,38.99191665649414,39.880763531813294,38.79066719148771,39.411184479696296,4992784
2010-01-20,39.20993423461914,39.562121928710496,38.8745199827304,38.99191588076084,3697700
2010-01-21,38.119842529296875,39.39441957033337,37.918595318612496,39.07577417273737,3555527
2010-01-22,38.337860107421875,38.55588303245101,36.81172692830239,36.89558049966824,4943166
2010-01-25,38.67327880859375,39.24348497872653,37.58318453104464,38.33786448483281,2912852
2010-01-27,38.002445220947266,39.377642322480355,37.63348862498738,38.67327146643822,8252922
2010-01-28,38.203704833984375,39.562135758614446,36.325385731599475,38.87453357226632,11600411
2010-01-29,37.80119323730469,38.13660747504689,37.24776065489941,37.86827562991845,3996285
2010-02-01,37.88504409790039,38.11983359265941,37.56640104967934,37.65025460314137,2078776
2010-02-02,38.13660430908203,38.74035034183183,37.7341077121399,38.035979591178204,3466800
2010-02-03,37.88504409790039,38.321083030837556,37.73410815660339,38.237229477375536,2006355
2010-02-04,37.566402435302734,38.32108444429712,37.46577771250215,37.7341095484126,2254939
2010-02-05,36.023494720458984,37.230986798986436,35.889329944921805,37.09682202344926,4391981
2010-02-08,36.39244842529297,36.54338435466224,35.82224476174627,36.39244842529297,1831316
2010-02-09,36.25828170776367,36.5601535502468,36.073803459724914,36.25828170776367,1113258
2010-02-10,35.98996353149414,36.442771466504574,35.90610995745438,36.392460231950224,1023345
2010-02-11,35.906105041503906,36.30860168685366,35.872562706610815,36.05704099917588,640478
2010-02-15,35.184967041015625,36.39245938909183,35.15142470230706,35.98996269795767,1575236
2010-02-16,35.80548095703125,36.05704164924439,35.151421337538274,35.218506008533915,1192982
2010-02-17,35.922874450683594,36.140892792797246,35.78870739235158,36.05703923434225,989784
2010-02-18,36.27506637573242,36.71110544040348,35.621008916062785,35.97319440193841,1713670
2010-02-19,35.93964767456055,36.27506194880913,35.72162930616842,36.27506194880913,1267093
2010-02-22,35.88933181762695,36.342141939370684,35.80547825987244,36.023496600164854,835164
2010-02-23,35.75516891479492,35.95641838665819,35.57069061136585,35.88933598759497,801182
2010-02-24,35.63777160644531,35.85578994956457,35.43652215535572,35.62100043974228,906081
2010-02-25,35.7048454284668,35.88932366857365,35.2520354095384,35.88932366857365,1650113
2010-02-26,36.073814392089844,36.52662229304042,35.5539218172145,35.889336088143935,1548385
2010-03-02,36.073814392089844,36.727871765467526,35.889336088143935,36.090585560571036,780476
2010-03-03,36.45954132080078,36.560166060952746,35.73839924527313,35.73839924527313,1578097
2010-03-04,36.49308395385742,36.72787349965944,36.32537681047402,36.56016635627604,1157814
2010-03-05,36.308597564697266,36.7781765518479,36.22474401165799,36.56015822381508,766252
2010-03-08,36.9123420715332,37.130360390529376,36.39244960930413,36.56015670843137,1998979
2010-03-09,36.49308395385742,37.029745447880074,36.39245921289264,36.89558064304284,1368556
2010-03-10,36.59370422363281,36.79495140629935,36.27505887039896,36.5266195547372,1572349
2010-03-11,35.82224655151367,36.96265393558462,35.58745478890511,36.56015734559917,4256779
2010-03-12,35.654544830322266,36.02350144392176,35.4029841232336,35.57069126129271,7813231
2010-03-15,35.10110855102539,35.72162580747929,34.9501725973314,35.72162580747929,2420100
2010-03-16,35.20173645019531,35.3023611866158,34.73215510512426,34.899862240933864,1690093
2010-03-17,35.67131423950195,35.839023643962086,35.25204641503542,35.25204641503542,2067076
2010-03-18,35.58746337890625,35.85579526189012,34.26257740784842,35.402985067187736,2257266
2010-03-19,36.29182815551758,36.64401355026136,35.41975025183519,35.553917307995036,3363560
2010-03-22,36.073814392089844,36.59370696696519,35.77194018344919,35.889336088143935,2178427
2010-03-23,36.207977294921875,36.52662038068755,35.82225181341715,36.14089489918281,1381649
2010-03-25,35.7048454284668,36.37567373818422,35.553909513714935,36.37567373818422,3128139
2010-03-26,35.80548095703125,36.05704164924439,35.503606761571376,35.73839628603561,2059990
2010-03-29,35.80548095703125,36.10735287781762,35.587460325642425,36.04027048149548,1977720
2010-03-30,35.788700103759766,36.05703189110299,35.72161772559218,35.80547126696988,1369034
2010-03-31,35.93964767456055,36.09058591771131,35.31913035733122,35.88933644329271,1719363
2010-04-01,35.77193832397461,36.09058368453283,35.721627095819876,36.05704134931402,928358
2010-04-05,36.073814392089844,36.30860392680573,35.80548252041158,36.22475035907337,1444077
2010-04-06,35.9564094543457,36.22474125861306,35.85578474341132,36.22474125861306,2818200
2010-04-07,37.08005142211914,37.23098736556369,35.92287282281321,35.92287282281321,3932498
2010-04-08,37.28130340576172,37.868278364193024,36.27506061987948,37.56640643829777,4525961
2010-04-09,36.778175354003906,37.38192137115764,36.660781748376294,37.29806782084943,2218499
2010-04-12,36.37568283081055,37.06328247508092,36.258289212069464,36.5937034507698,854787
2010-04-13,36.140892028808594,36.62724220263187,36.02349613958391,36.057038472126195,1196945
2010-04-15,36.10736083984375,36.52662875265166,35.989967189061936,36.392463930422736,1834504
2010-04-16,36.191200256347656,36.29182497096956,35.92287071692007,35.98995310177697,3410045
2010-04-19,36.073814392089844,36.191208022110985,35.72162895267922,36.02350088664627,1997149
2010-04-20,36.207977294921875,36.50985148775789,35.73839597540146,36.05704133584061,2663183
2010-04-21,36.9123420715332,37.29806748965662,36.19120018048219,36.22474251017689,4408329
2010-04-22,36.44276809692383,37.44901089236144,36.09058493825951,36.79495353026171,3257926
2010-04-23,36.778175354003906,36.895571234304654,36.358907602462864,36.56015703307182,1225052
2010-04-26,37.02974319458008,37.34838856735759,36.79495366306526,36.89557839790692,1204934
2010-04-27,37.968902587890625,38.45525280626856,36.92911975457807,36.97943098332721,11718037
2010-04-28,38.53909683227539,40.417417119023035,36.25828226580419,37.73410372348237,8993805
2010-04-29,37.04651641845703,38.203695246661304,36.76141564103859,38.203695246661304,5294606
2010-04-30,36.9123420715332,37.398692204067586,36.82848852196958,37.398692204067586,1318467
2010-05-03,36.67755889892578,36.87880608770392,36.59370533493318,36.87880608770392,1557313
2010-05-04,36.05702590942383,36.87879002366419,35.93963006110127,36.69431180830267,1045708
2010-05-05,35.97317886352539,36.12411478522647,35.62099352977425,35.88932532095002,1404451
2010-05-06,35.80548095703125,36.05704164924439,35.35267080117819,35.7216273929602,1322298
2010-05-07,35.553916931152344,35.805477599778236,35.23527159782092,35.38620981873508,5243780
2010-05-10,36.25828170776367,36.44275768112952,35.62099342132731,35.6545334734516,1121466
2010-05-11,35.80548095703125,36.526620698172856,35.70485622521129,36.526620698172856,838559
2010-05-12,35.83902359008789,36.10735317760428,35.587460621112605,36.09058428438965,1266616
2010-05-13,36.34213638305664,36.42598992799087,35.72161924067414,36.05703342041106,1612426
2010-05-14,35.63777160644531,36.358911302615184,35.386210929920004,35.97318584181239,1711958
2010-05-17,34.76569747924805,35.520379591196445,34.564448006192364,35.21850765628653,1851642
2010-05-18,34.883094787597656,35.20173790385962,34.58122056587023,35.20173790385962,1361316
2010-05-19,34.44705581665039,34.88309484339387,34.24580633517687,34.88309484339387,2450689
2010-05-20,34.91663360595703,35.084340742710474,33.96070429126658,34.296118564773465,2116627
2010-05-21,34.665069580078125,34.95017259511691,33.658826855950736,33.92715870398605,1432024
2010-05-24,34.463829040527344,34.89986581859247,34.24580837682094,34.748929835825784,3809046
2010-05-25,33.843299865722656,34.296109930832856,33.55819689514616,34.21225638356601,2621138
2010-05-26,34.6147575378418,34.88308937955231,34.34642569613129,34.514132812866194,1674436
2010-05-27,33.99424743652344,35.050803858686315,33.6085218968811,35.050803858686315,4522469
2010-05-28,34.564453125,34.84955620827217,33.99424923312961,33.99424923312961,1223573
2010-05-31,34.64830017089844,34.76569607120521,34.26257468361649,34.63153127771763,3962642
2010-06-01,34.89986038208008,35.21850574288536,34.497363732509726,35.21850574288536,2173677
2010-06-02,35.017250061035156,35.101103609579724,34.5476710990548,35.017250061035156,1067731
2010-06-03,35.41975784301758,35.53715375798364,35.017261137621354,35.18496828775926,855327
2010-06-04,35.470062255859375,35.604227031690954,35.15141693258124,35.55391580942241,730766
2010-06-07,35.034034729003906,35.20174189073317,34.212270091465314,35.017263557896186,1110289
2010-06-08,34.564453125,35.21851287195686,34.43028830620953,35.03403454011451,1369731
2010-06-09,34.36320495605469,34.832784083639616,34.26258020737966,34.564452178730846,2036943
2010-06-10,34.19549560546875,34.7824706146202,34.04455962947884,34.48059638796664,2079894
2010-06-11,34.011016845703125,34.54768061406378,33.94393444332647,34.37997347078529,1791437
2010-06-14,34.564453125,34.66507787642982,34.111645155576724,34.53091305763936,1700881
2010-06-15,34.64830017089844,34.71538484231575,34.37997058392327,34.581217774154645,1047592
2010-06-16,34.430274963378906,34.950167415396436,34.3464214154623,34.64829327809284,1289944
2010-06-17,34.49736404418945,34.66507117258177,34.29611685492277,34.430281647767224,662067
2010-06-18,34.49736404418945,34.849549468748016,34.178720955178754,34.41351047999329,1111519
2010-06-21,34.68184280395508,34.79923870526836,34.49736450532287,34.61476040663615,1131800
2010-06-22,34.41351318359375,34.799240974003794,34.245806042026,34.71538740321992,1139377
2010-06-23,34.3128776550293,34.49735590768473,34.17871289382879,34.2122552214654,1355354
2010-06-24,34.02779006958008,34.48059801896854,33.87685408645059,34.24580845913669,2329371
2010-06-25,33.99424743652344,34.27935050472782,33.84331145469269,33.9103938605426,1672844
2010-06-28,34.63153076171875,34.79923788841621,34.011013483068766,34.011013483068766,2401306
2010-06-29,34.3967399597168,35.134653158272556,34.24580399625714,34.79923889517396,1542276
2010-06-30,34.91663360595703,35.05080068016396,34.07809792218982,34.21226499639675,2708253
2010-07-01,34.63153076171875,34.899860344695895,34.37997007167257,34.78246672081177,1450319
2010-07-02,34.732147216796875,34.96693897334356,34.58121128378336,34.74891838150351,1534161
2010-07-05,34.24580383300781,34.84954995864195,33.5414352486626,34.54767803316165,1409644
2010-07-06,34.229034423828125,34.36320150012618,34.145180854144456,34.24580559269959,765539
2010-07-07,34.44705581665039,35.15142445246028,34.39674230894516,34.547680557387146,4099698
2010-07-08,34.212257385253906,34.88308578302962,34.16194389061686,34.88308578302962,2147848
2010-07-09,34.19549560546875,34.44705632367651,34.0948708632509,34.37997392042253,2076435
2010-07-12,33.860076904296875,34.37996944247905,33.776223342482766,34.262573546069916,4188571
2010-07-13,33.87684631347656,34.027782261974096,33.625285641089555,33.809761647768035,3777184
2010-07-14,33.776222229003906,34.21226119099735,33.69236866995414,34.1787188575081,2928502
2010-07-15,33.79299545288086,34.09486737396697,33.725910781818605,34.04455614534379,3552196
2010-07-16,33.65882873535156,34.02778533133565,33.54143510911919,34.02778533133565,1309829
2010-07-19,33.55820083618164,34.01101095446933,33.23955777408117,33.23955777408117,3056097
2010-07-20,33.49111557006836,33.75944738473202,33.44080434998842,33.70913616465207,2241425
2010-07-21,33.50789260864258,33.65882857001336,33.407267876170884,33.65882857001336,1373142
2010-07-22,34.02779006958008,34.4470579530919,33.54143977964114,33.776229339472984,5819774
2010-07-23,33.87684631347656,34.346425325396304,33.74267925673283,34.346425325396304,1826820
2010-07-26,33.87684631347656,34.027782261974096,33.54143208362722,33.87684631347656,1879489
2010-07-27,33.92715072631836,34.14516902207821,33.59173656381222,33.59173656381222,2785906
2010-07-28,33.960697174072266,34.41350498360678,33.79299007246546,34.04455072487568,3199899
2010-07-29,33.65882873535156,34.19549246138777,33.45758154409313,33.60851750620534,2312762
2010-07-30,33.67559814453125,33.94392999353531,33.59174458388457,33.709140478659286,1285466
2010-08-02,33.72591018676758,34.011013209731345,33.64205662409275,33.87684841932102,778568
2010-08-03,33.50789260864258,33.80976453138414,33.44081021188595,33.80976453138414,1708893
2010-08-04,33.591739654541016,33.70913553208874,33.08861836449032,33.70913553208874,1886451
2010-08-05,33.138938903808594,33.80976747921047,33.038314162563566,33.3904996195843,1508701
2010-08-06,33.39049530029297,33.960701335363446,33.20601701098625,33.28987057206445,3922176
2010-08-09,34.26256561279297,34.34641915519133,33.74267319498855,33.79298668523131,3155186
2010-08-10,34.044559478759766,34.53090974354023,33.89362122876434,34.53090974354023,2033594
2010-08-11,33.591739654541016,34.07808977998874,33.54142843540517,33.8768426287723,1383082
2010-08-12,33.457584381103516,33.608520356014225,33.373728534293434,33.40727087301747,746648
2010-08-13,34.178714752197266,34.27933946590531,33.42403281139656,33.65882229359994,2838836
2010-08-16,35.319129943847656,36.05704315829463,34.34642946978369,34.34642946978369,10437835
2010-08-17,35.218502044677734,35.98995520223872,35.08433499246051,35.70485220661621,4272775
2010-08-18,34.86631774902344,35.637770930673916,34.43027879637983,35.43652148340046,2042150
2010-08-19,35.00047302246094,35.55390771477914,34.59797651193033,35.55390771477914,2150678
2010-08-20,34.6147575378418,35.252043671565076,34.54767514608251,35.050796496287205,1350531
2010-08-23,35.00047302246094,35.18495125323368,34.31287358485677,34.78245474270307,1558660
2010-08-24,34.564453125,35.201741700939564,34.39674596417495,35.201741700939564,1419761
2010-08-25,34.564453125,34.883098550306755,34.329663554779714,34.3799770678316,1708531
2010-08-26,35.36943817138672,35.62099883659033,34.547673786656226,34.849545675031266,6819779
2010-08-27,35.00047302246094,35.721614783722956,34.78245474270307,35.5203653911213,3318728
2010-08-30,36.476314544677734,36.727875271891406,35.218510908609375,35.35267571992048,12599675
2010-08-31,36.49308395385742,37.14714135811794,36.05704492612584,36.52662401772987,7251681
2010-09-01,36.29182815551758,36.79494949810204,35.989956259836234,36.49307760242069,4105554
2010-09-02,36.09059143066406,36.59371291889035,35.906113096712964,36.59371291889035,2077611
2010-09-03,36.22475051879883,36.59370712831748,36.15766811925187,36.35891531789273,2025354
2010-09-06,36.241512298583984,36.49307293772066,35.889326948858034,35.889326948858034,1657041
2010-09-07,36.12301254272461,36.73239825844872,35.9706666877739,36.73239825844872,2364772
2010-09-08,36.05531692504883,36.2584463377352,35.80140630715193,36.12302596397025,2119627
2010-09-09,35.37821960449219,36.22458827484636,35.25972707227382,36.19073260966341,4325702
2010-09-13,35.73369598388672,36.055317945731886,35.496713192992,35.81833285891499,2223035
2010-09-14,35.56441879272461,36.00453095947213,35.39514505904648,35.58134662527681,2096762
2010-09-15,36.17381286621094,36.32615879208842,35.564424570856374,35.564424570856374,3700295
2010-09-16,35.767555236816406,36.52928718841002,35.64906268153288,36.190739654368414,1645185
2010-09-17,35.63214111328125,36.03839774022982,35.547504220336855,35.97068868505883,3999245
2010-09-20,35.767555236816406,35.97068467561033,35.682918353306,35.81833644855368,1658444
2010-09-21,35.767555236816406,36.22459532614153,35.64906268153288,36.07224709908489,4168036
2010-09-22,35.835262298583984,36.15688427483834,35.64906070599521,35.80140892460929,2530696
2010-09-23,35.56441879272461,35.970677590289675,35.44592855670309,35.75062035895493,1296047
2010-09-24,35.73369598388672,35.81833285891499,35.361295111315634,35.56442223383018,2212027
2010-09-27,35.835262298583984,36.25844898860697,35.64906070599521,36.25844898860697,1731020
2010-09-28,36.19074630737305,36.27538320644239,35.7506339730279,35.88605438909254,3076594
2010-09-29,36.78319549560547,37.39258147724288,36.25844868800879,36.25844868800879,11684464
2010-09-30,36.05531692504883,37.17252410297963,35.936824384994765,36.83397661245043,5236368
2010-10-01,36.7324104309082,36.98632103860788,36.190733549446755,36.190733549446755,3875195
2010-10-04,37.138671875,37.40951035169035,36.51236033707102,36.9863259493374,4550532
2010-10-05,37.88347244262695,38.12045752265432,37.104815051412835,37.13866842290095,10282420
2010-10-06,37.83269500732422,38.47593438483811,37.56185652882066,38.086605650435864,5975746
2010-10-07,36.986324310302734,38.052748038605095,36.69855801108605,37.832693077502135,5825104
2010-10-08,37.07094955444336,37.47720597603448,36.7831833455255,37.07094955444336,2872678
2010-10-11,37.20637130737305,37.8326849794069,37.0709532519763,37.781903782613554,2923343
2010-10-12,37.054039001464844,37.29102183322479,36.63085455334973,37.24024061782001,1328063
2010-10-13,37.189456939697266,37.578785687812456,37.003255335672534,37.172529103709124,2785869
2010-10-14,36.20766830444336,37.511077258181786,35.886048599056174,37.37565686396655,6206210
2010-10-15,36.13995361328125,36.7154838850599,35.784478290854935,36.224590485481706,3825540
2010-10-18,36.13995361328125,36.80012075726035,35.818331662181855,36.698556051435396,2661071
2010-10-19,35.665985107421875,36.39386357275647,35.47978353275851,36.29229886876536,2506333
2010-10-20,35.29358673095703,35.970681743854264,35.12431297773273,35.81833352921461,1611212
2010-10-21,35.7506217956543,36.224589646553426,35.61520372163857,35.98760457314284,5077785
2010-10-22,36.19074630737305,36.83398811785375,35.78448965102477,36.20767414637148,7613777
2010-10-25,35.12431716918945,36.52928857024044,34.98889677289669,36.258452369499885,4373958
2010-10-26,34.59955596923828,35.34435985387409,34.464135620081606,35.2089418006391,3559839
2010-10-27,34.48106384277344,34.95503162632839,34.396426984558815,34.81961127563196,4326267
2010-10-28,33.83784103393555,34.76884692539056,33.58393033626599,34.76884692539056,12789477
2010-10-29,33.99018096923828,34.53185794663383,33.85476287285061,33.88861624898632,2557085
2010-11-01,34.0748176574707,34.43029302834676,33.95632510187121,34.12559886934339,3644082
2010-11-02,33.888607025146484,34.00709954917608,33.1945843042341,33.85475365822502,8722079
2010-11-03,34.00710678100586,34.0578879901479,33.53313888001693,33.85476085765746,5792586
2010-11-04,34.36258316040039,35.327442234409794,33.85476187010417,34.1255980548576,7578044
2010-11-08,33.29615020751953,33.651625496611935,32.602127461371865,32.92374708638999,23828591
2010-11-09,35.14124298095703,35.547501877047694,33.31308713223907,33.414651856261735,37552410
2010-11-10,34.5318489074707,35.63212811435596,34.41335638220664,35.208943804015476,23142609
2010-11-11,34.2779426574707,35.10738355147904,34.12559444973843,34.531853275795015,9305659
2010-11-12,33.70241165161133,34.51492704555024,33.51621006367185,34.142523869671294,8655373
2010-11-15,34.26101303100586,34.80268761086772,33.854756522128966,33.854756522128966,6781511
2010-11-16,33.90553665161133,34.447213510250364,33.82089978594409,34.447213510250364,5839719
2010-11-18,34.3287239074707,34.6164901936485,33.66855675815222,34.22715920082429,11698558
2010-11-19,34.497989654541016,34.95502958051958,33.956312875301364,34.02402419464751,13151040
2010-11-22,34.34565353393555,34.49799945389594,33.41464788360597,34.19330761397516,16159489
2010-11-23,33.330013275146484,33.990180503861964,32.83911751663681,33.55006825274418,29650997
2010-11-24,32.87297058105469,33.262299293902664,32.50056740673924,32.66984115944223,29495589
2010-11-25,32.686771392822266,32.92375420481448,31.586491919501917,32.16202226174655,297127250
2010-11-26,32.65291976928711,32.75448219707409,31.637277124037293,32.41593464865748,108003635
2010-11-29,31.772680282592773,32.500556251005115,31.48491408340384,32.41591940370501,47311917
2010-11-30,32.14509963989258,32.19588085567108,31.07867344524089,31.518785733704004,56380039
2010-12-01,32.78833770751953,32.92375580784494,31.95889667720079,32.026605727363496,49377032
2010-12-02,33.516204833984375,33.55006049775334,32.68676403086334,32.97453028513396,69791050
2010-12-03,33.78704071044922,33.97324225530414,32.923744308610324,33.51620230847129,70133580
2010-12-06,33.75320053100586,33.956327689900654,33.448506348779794,33.85476525841455,35990183
2010-12-07,33.49928283691406,33.685482119548034,33.211516552243566,33.49928283691406,22324627
2010-12-08,33.12688446044922,33.43157632684143,32.94068285502179,33.24537701733643,8690959
2010-12-09,32.36514663696289,33.26229653346536,32.16201723220813,33.1099506278603,19659317
2010-12-10,32.534423828125,32.65291637612654,32.02660255827085,32.29744102804418,12656908
2010-12-13,33.1438102722168,33.26230052594446,32.483643071406895,32.53442428072985,10228525
2010-12-14,32.85603713989258,33.34693047977846,32.754472446417815,33.17765675596113,12502825
2010-12-15,32.720611572265625,32.94066644437323,32.58519124672755,32.83910177419999,7532899
2010-12-16,32.534423828125,32.75447879335956,32.280513193197926,32.73755325443557,10117565
2010-12-20,32.44977569580078,32.87295994057996,32.33128318889402,32.41592003784986,12117884
2010-12-21,32.8899040222168,33.2115237479942,32.46671956831953,32.50057294707775,13693395
2010-12-22,33.160743713378906,33.27923398713826,32.889905194050435,32.974542087845414,11598882
2010-12-23,32.92374801635742,33.21151428135142,32.87296681473351,33.02531271552718,4611659
2010-12-24,33.09302520751953,33.17766208301762,32.66984083002909,32.66984083002909,4676656
2010-12-27,32.737548828125,33.10994966478055,32.61905629614435,33.00838496535742,5508784
2010-12-28,32.55134582519531,32.82218424639634,32.466708962065105,32.66983605602449,6071879
2010-12-29,32.39900588989258,32.66984206498664,32.331294550196795,32.51749614251566,10314957
2010-12-30,32.70370101928711,33.02532073145347,32.043533758330376,32.39900914374477,31947999
2010-12-31,33.27922058105469,33.34692960963047,32.75447159172931,32.805255085102466,12208677
2011-01-03,33.27922058105469,33.43156646933063,33.12687469277874,33.33000407442785,5686478
2011-01-04,33.31306838989258,33.48234206938738,33.09301122899661,33.3299962170263,9878712
2011-01-05,33.211517333984375,33.46542795728597,33.07609925325905,33.31308204248944,6557909
2011-01-06,33.516204833984375,33.770117720407896,33.109948348366096,33.2453687075201,16916733
2011-01-07,33.12688446044922,33.820907373811956,32.88990164259723,33.51621321149731,15775814
2011-01-10,32.55134582519531,33.38078662468695,32.48363679387552,33.10994820348592,11747099
2011-01-11,32.51750183105469,33.17766914119862,32.229737770695884,32.771412511565636,8402847
2011-01-12,32.92374801635742,32.99145934641856,32.33128994977608,32.737548746455126,5356220
2011-01-13,32.75447463989258,32.99145970584451,32.65291223553829,32.906822838267956,5840003
2011-01-14,33.042240142822266,33.566989168829046,32.58520015012431,32.669837015740825,13619178
2011-01-17,33.09302520751953,33.17766208301762,32.38207683088889,32.66984083002909,10222664
2011-01-18,33.39772033691406,33.48235721494648,32.90682690351046,32.90682690351046,8525103
2011-01-19,33.1438102722168,33.516211164403835,32.97453651324388,33.126882437135045,8181638
2011-01-20,33.482357025146484,33.5162103986142,32.839115378193036,32.839115378193036,8113388
2011-01-21,33.46542739868164,33.51620860412546,33.14380774038585,33.26229798506213,7263505
2011-01-24,33.363868713378906,33.60085154142422,33.14381372217737,33.228450610473736,10580288
2011-01-25,33.31306838989258,33.6685435760159,33.19457589587773,33.51619542773361,5774233
2011-01-27,33.44850158691406,33.68548438651477,31.535709059374163,33.27922783063895,21308494
2011-01-28,32.686771392822266,33.4485033358902,32.229733604534935,33.34693861763,12161301
2011-01-31,32.686771392822266,33.31308524215819,32.229733604534935,32.44978858083005,10372393
2011-02-01,32.38207244873047,33.0422395290929,32.33128895275066,32.83911013701744,5685819
2011-02-02,32.34822082519531,32.669840489551774,31.94196428622283,32.51749457442736,9759510
2011-02-03,33.39772033691406,33.49928504973742,32.178948374878274,32.33129429615219,8272335
2011-02-04,32.94068145751953,33.92247065542902,32.88990024724936,33.33001248797276,13585721
2011-02-07,33.10995101928711,33.346933797021265,32.66983883439679,32.957605111881016,10075695
2011-02-08,32.39900588989258,33.51621085196124,32.31436901119512,33.51621085196124,6969251
2011-02-09,32.46671676635742,32.90682901961226,32.077385724818654,32.83911767609428,15914271
2011-02-10,32.29743576049805,32.9237471802833,32.17894323182203,32.38207262500323,15041071
2011-02-11,32.80793762207031,33.18230057589518,32.586720946246786,32.841969358953236,16032113
2011-02-14,33.53964614868164,33.777877519996395,32.68881817397281,32.85898376891458,9448315
2011-02-15,33.60771179199219,33.777877386260215,33.284397624486644,33.52262899485817,6653191
2011-02-16,33.55666732788086,33.62473311268807,33.42053575826644,33.50561856628017,3070813
2011-02-17,33.55666732788086,33.67578418230764,33.43755047345408,33.55666732788086,2410838
2011-02-18,33.386505126953125,33.692802343926104,33.080207909980146,33.5566707603868,7982842
2011-02-21,33.67578125,33.69279596370609,33.029150580589445,33.029150580589445,9078739
2011-02-22,33.505611419677734,33.65875997983275,33.284394781215255,33.522626131236215,6311548
2011-02-23,33.89699172973633,34.1182083708085,33.522626526702446,33.522626526702446,28541975
2011-02-24,33.43754577636719,34.03312765681877,32.97810006244427,33.862959756676496,14267832
2011-02-25,33.760868072509766,33.98208245722885,32.82495715435852,33.53965137977174,31955636
2011-02-28,33.67578125,35.53058584158912,33.250367246974115,34.13522698845675,128195783
2011-03-01,33.86295700073242,34.06715661786948,33.35246026590814,33.86295700073242,22095525
2011-03-03,33.794891357421875,34.33942213314504,33.53964298905508,33.53964298905508,12055696
2011-03-04,33.69279098510742,34.01610742604734,33.57367646667228,33.79489079235064,5797710
2011-03-07,33.369483947753906,33.6587664117853,32.705838521585285,33.6587664117853,6845096
2011-03-08,33.33544921875,33.658763391407284,32.569704032342365,33.352463932033054,8299919
2011-03-09,33.369483947753906,33.52263253717454,33.216335358333275,33.3524669249252,4984092
2011-03-10,33.48859786987305,33.658763467235886,33.114232632467356,33.352464007171605,4963678
2011-03-11,33.369483947753906,33.55666658283194,33.182301312675875,33.182301312675875,6148250
2011-03-14,33.62474060058594,33.726840454542824,33.23336051977383,33.23336051977383,4743614
2011-03-15,33.26738357543945,33.43754918490944,33.02915218378523,33.301417620540974,7316083
2011-03-16,33.55666732788086,33.69279889749528,33.352467665440344,33.369484688646864,3548194
2011-03-17,33.471595764160156,33.53966157183308,33.28441306204488,33.28441306204488,4312518
2011-03-18,33.33544921875,33.692795125992006,33.21633237765692,33.52262952901253,7614611
2011-03-21,33.14826965332031,33.38650104942822,33.09721858471366,33.28440122023373,3473055
2011-03-22,33.13125228881836,33.31843492240831,32.94406965522842,33.31843492240831,3536038
2011-03-23,33.165287017822266,33.471584200542026,33.04617016453189,33.131252971733915,5655111
2011-03-24,33.33544921875,33.42053201723974,33.063183801979115,33.352463932033054,7807585
2011-03-25,33.40352249145508,33.48860530903681,33.19932280605128,33.42053951657525,8602591
2011-03-28,33.72683334350586,33.8289331759358,33.318436321804995,33.36948508401051,11509824
2011-03-29,33.965065002441406,34.152247645299994,33.607716740260265,33.72683359699362,8985339
2011-03-30,34.37346649169922,34.492581047886475,33.982084157892075,34.03313523170296,4832583
2011-03-31,34.67975997924805,35.00307417992948,34.13522909850756,34.37346280134329,15647437
2011-04-01,35.68373107910156,35.9049477247681,34.492571982187535,34.492571982187535,22114974
2011-04-04,36.04108810424805,36.50053622031461,35.462525434103554,35.462525434103554,10060811
2011-04-05,35.802852630615234,36.16020086838962,35.445504392840846,35.90495245683917,7752278
2011-04-06,35.751792907714844,36.38140642697929,35.615661377720585,35.73477819747922,5371783
2011-04-07,35.717777252197266,36.31335700296446,35.530594583209435,35.75180899600098,5888794
2011-04-08,35.70075607299805,35.88793872020977,35.25832499086643,35.75180483677443,3282029
2011-04-11,35.47953414916992,35.71776550955152,35.258317501086765,35.41146606790219,2761151
2011-04-13,35.81986618041992,36.00704648432898,35.0711357327095,35.08815275343356,5725109
2011-04-15,35.751792907714844,35.97300952897829,35.615661377720585,35.751792907714844,2726721
2011-04-18,35.462528228759766,36.126173764695835,35.343411357275684,35.73479371499537,3846832
2011-04-19,35.207279205322266,35.64971032487974,35.054130593019075,35.64971032487974,2130742
2011-04-20,35.47953414916992,35.649699736302274,35.08815191395441,35.649699736302274,3816903
2011-04-21,35.59864807128906,35.73478192349603,35.32638267489359,35.479533547128725,3804886
2011-04-25,35.581642150878906,35.870924657543625,35.39446179623379,35.39446179623379,1583736
2011-04-26,35.496543884277344,35.78582626504766,35.088146994027255,35.73477751927321,4390914
2011-04-27,35.51356506347656,35.734781706462414,35.30936774843398,35.564616123251035,2846797
2011-04-28,35.41146469116211,35.56461556004176,35.27533314995619,35.445498730472785,5158203
2011-04-29,35.581642150878906,35.904958708216824,35.27534492689675,35.41147651355122,3615042
